lon,lat,v
-122.241666,30.5,11.248571428571429
-122.241666,30.516666,12.018064516129032
-122.241666,31.816666,11.126896551724139
-122.241666,34.383333,11.257714285714286
-122.241666,34.385,9.727575757575758
-122.241666,34.386666,10.240645161290322
-122.241666,34.39,9.406190476190476
-122.241666,34.391666,9.710322580645162
-122.24093,34.38422,10.16703448275862
-122.24033,34.385,9.7976
-122.24,34.388333,9.437931034482759
-122.24,34.39,10.112631578947369
-122.233333,30.433333,10.894
-122.233333,30.5,11.55648780487805
-122.233333,30.508333,11.34761316872428
-122.233333,30.583333,11.691935483870967
-122.233333,34.375,9.4971875
-122.233333,34.416666,9.599310344827586
-122.228333,30.523333,11.940294117647058
-122.226666,30.523333,16.797142857142855
-122.22333,30.50432,11.705371428571429
-122.216666,30.475,10.991063829787233
-122.216666,30.5,11.571428571428571
-122.216666,30.516666,10.408387096774193
-122.216666,30.525,10.900666666666666
-122.216666,30.55,11.267391304347827
-122.213333,30.521666,12.8809375
-122.208333,32.9,9.891481481481481
-122.2,30.533333,11.546875
-122.2,34.458333,8.683658536585366
-122.191666,34.425,9.505
-122.183333,30.55,11.737096774193548
-122.183333,30.9,6.057066666666667
-122.183333,32.916666,10.100344827586207
-122.183333,34.425,9.178148148148148
-122.175,35.791666,7.823125
-122.175,36.766666,9.11896551724138
-122.166666,32.833333,9.979375
-122.166666,32.908333,10.619333333333334
-122.158333,32.916666,11.289117647058823
-122.156666,32.91,11.927878787878788
-122.153333,32.923333,10.216774193548387
-122.15,30.5,10.74258064516129
-122.15,31.275,11.234545454545454
-122.15,32.9,8.355172413793104
-122.15,32.916666,10.0065625
-122.15,32.95,8.972
-122.148333,32.908333,14.059090909090909
-122.148333,32.93,12.096
-122.146666,32.913333,15.163636363636364
-122.143333,32.915,12.11659574468085
-122.141666,32.908333,10.364848484848485
-122.141666,32.91,10.606363636363636
-122.14,32.905,12.269705882352941
-122.14,32.908333,12.49
-122.138333,32.91,10.764545454545454
-122.138333,32.911666,12.113823529411764
-122.138333,32.913333,10.8534375
-122.1368,32.91097,11.378722222222223
-122.136667,32.911667,9.549666666666667
-122.135,32.908333,10.3884375
-122.135,32.918333,11.090833333333332
-122.135,32.921666,11.622424242424243
-122.13342,32.90973,10.632172413793104
-122.133333,32.825,9.710333333333333
-122.133333,32.883333,8.326842105263157
-122.133333,32.9,10.031553398058252
-122.133333,32.901667,10.996666666666666
-122.133333,32.908333,9.734912280701755
-122.133333,32.91,11.671449275362319
-122.133333,32.913333,11.483333333333333
-122.133333,32.916666,12.292105263157895
-122.133333,32.918333,9.116451612903226
-122.133333,32.921666,11.6584375
-122.133333,32.925,9.022222222222222
-122.133333,32.966666,9.553448275862069
-122.133,32.91118,10.3489
-122.13238,32.91297,10.252548387096775
-122.13183,32.91133,10.702551724137932
-122.131667,32.91,10.0265625
-122.131666,32.903333,10.9353125
-122.131666,32.905,10.616
-122.131666,32.908333,10.88375
-122.131666,32.91,12.273111111111112
-122.131666,32.911666,11.233030303030302
-122.131666,32.913333,11.444615384615384
-122.131666,32.915,10.941935483870967
-122.1313,32.91183,10.475741935483871
-122.131,32.90932,10.477580645161291
-122.13097,32.91213,10.82360606060606
-122.13017,32.91282,11.329
-122.13,32.888333,9.806451612903226
-122.13,32.905,9.751818181818182
-122.13,32.91,11.394897959183673
-122.13,32.911666,11.2468
-122.13,32.913333,11.24435
-122.13,32.915,11.584193548387097
-122.12988,32.91298,11.26025806451613
-122.12958,32.91158,11.01364705882353
-122.1294,32.91343,11.207354838709678
-122.1291,32.90838,11.072685714285715
-122.1286,32.91227,12.680133333333334
-122.1285,32.91178,13.010837837837839
-122.12842,32.91173,12.312344827586207
-122.128333,32.908333,10.741612903225807
-122.128333,32.91,10.953779069767442
-122.128333,32.911666,11.0448125
-122.128333,32.911667,10.11864406779661
-122.128333,32.913333,10.316914893617021
-122.128333,32.915,10.306774193548387
-122.128333,32.925,11.20264705882353
-122.12813,32.91197,11.306606060606061
-122.12797,32.91217,12.114033333333333
-122.12793,32.91142,10.447241379310345
-122.12787,32.91067,12.199638888888888
-122.12778,32.9108,11.249566666666666
-122.1276,32.91113,11.066535714285715
-122.1275,32.91082,11.128266666666667
-122.126667,32.91,10.705862068965518
-122.126666,32.908333,11.320714285714285
-122.126666,32.91,11.70695652173913
-122.126666,32.911666,10.510916030534352
-122.126666,32.913333,10.885905511811023
-122.126666,32.915,10.213333333333333
-122.126666,36.75,7.727
-122.12648,32.9107,11.355166666666667
-122.12617,32.91217,10.257933333333334
-122.125,32.85,10.529285714285715
-122.125,32.875,10.631290322580645
-122.125,32.9,9.643488372093023
-122.125,32.903333,9.517428571428571
-122.125,32.908333,9.488372093023257
-122.125,32.91,10.570322580645161
-122.125,32.911667,10.9309375
-122.125,32.916666,9.26467741935484
-122.12398,32.91142,11.246617647058823
-122.123333,32.903333,10.399375
-122.123333,32.906666,11.362714285714286
-122.123333,32.908333,10.953846153846154
-122.123333,32.91,10.12340909090909
-122.123333,32.92,9.987428571428572
-122.121666,32.908333,11.049411764705882
-122.12128,32.91208,11.040193548387096
-122.12,32.9,11.533548387096774
-122.12,32.908333,11.821515151515152
-122.12,32.91,11.065
-122.12,32.911666,11.1684375
-122.11928,32.91223,10.63570588235294
-122.118333,32.91,11.488333333333333
-122.118333,32.935,11.527272727272727
-122.116667,32.9,10.780277777777778
-122.116666,30.575,10.909666666666666
-122.116666,31.383333,9.164
-122.116666,32.891666,9.8156
-122.116666,32.9,9.644597701149426
-122.116666,32.911666,9.911935483870968
-122.116666,32.916666,10.196666666666667
-122.116666,32.925,10.5565625
-122.116666,32.948333,15.661538461538461
-122.116666,33,11.013
-122.11,32.905,11.135
-122.11,32.918333,10.772727272727273
-122.108333,32.925,10.667857142857143
-122.108333,36.741666,8.442142857142857
-122.1,32.816666,8.409375
-122.1,32.866666,9.809285714285714
-122.1,32.916666,8.810425531914893
-122.1,32.933333,8.44848484848485
-122.1,32.95,10.780645161290323
-122.1,36.8,9.54
-122.09767,36.75267,8.562928571428571
-122.093333,36.766666,8.926666666666666
-122.091666,31.366666,8.618235294117648
-122.091666,36.8,12.48
-122.091666,36.816666,10.062272727272727
-122.083333,32.816666,10.045384615384615
-122.083333,32.866666,11.122
-122.083333,32.933333,8.09939393939394
-122.083333,36.783333,8.80625
-122.083333,36.8,10.352536764705883
-122.083333,36.816666,11.105
-122.083333,36.825,11.4425
-122.083333,36.916666,11.69
-122.076666,36.816666,12.568888888888889
-122.075,32.916666,10.785666666666666
-122.075,36.483333,9.881578947368421
-122.075,36.808333,10.287142857142857
-122.075,36.816666,11.18708487084871
-122.066666,31.358333,10.874193548387098
-122.066666,32.916666,12.653448275862068
-122.066666,32.933333,7.1490322580645165
-122.066666,36.766666,9.26
-122.066666,36.808333,9.076363636363636
-122.063333,36.781666,10.4275
-122.063,36.78417,12.0464
-122.061666,36.785,9.500714285714286
-122.05883,36.78717,11.5357
-122.058333,31.383333,8.616538461538461
-122.058333,35.141666,8.958125
-122.058333,36.025,9.198846153846153
-122.058333,36.05,9.621481481481482
-122.0583,36.78712,9.9056875
-122.05823,36.78643,9.42045
-122.05678,36.78628,11.265357142857143
-122.056667,36.785,10.492105263157894
-122.056666,36.783333,9.171186440677966
-122.056666,36.786666,10.194157303370787
-122.055,36.7885,9.460142857142857
-122.05472,36.78862,12.2848125
-122.05333,36.7745,9.983684210526317
-122.051666,31.446666,17.727777777777778
-122.051666,36.786666,9.453333333333333
-122.051666,36.788333,11.118095238095238
-122.05,30.591666,11.971379310344828
-122.05,31.316666,10.718
-122.05,31.425,10.26
-122.05,35.341666,8.6348
-122.05,36.066666,7.177096774193548
-122.05,36.816666,12.597272727272728
-122.05,36.85,9.93
-122.041666,31.383333,12.017142857142858
-122.036667,36.786667,10.857307692307693
-122.033333,31.333333,10.20483870967742
-122.033333,31.35,11.2671875
-122.033333,31.4,10.791333333333334
-122.033333,31.416666,9.151923076923078
-122.033333,31.458333,11.008387096774193
-122.033333,32.9,10.8640625
-122.033333,32.933333,10.833
-122.033333,35.266666,7.883333333333333
-122.033333,36.041666,9.826363636363636
-122.033333,36.045,9.677037037037037
-122.033333,36.05,7.984669540229885
-122.031666,31.438333,12.060645161290322
-122.026666,31.403333,12.772894736842105
-122.025,36.05,8.586875
-122.025,36.058333,7.599285714285714
-122.025,36.746666,8.8028
-122.02432,36.0395,9.267333333333333
-122.023333,31.371666,10.75125
-122.021666,31.4,10.465483870967741
-122.021666,31.403333,15.2825
-122.02,31.386666,11.791875
-122.02,31.428333,11.301428571428572
-122.02,36.056666,11.04
-122.018333,36.053333,9.412333333333333
-122.01783,36.04517,10.090714285714286
-122.016667,31.415,7.5025
-122.016666,31.383333,10.917666666666667
-122.016666,31.4,10.582503703703704
-122.016666,31.408333,11.435
-122.016666,31.416666,9.1121875
-122.016666,31.426666,10.652058823529412
-122.016666,31.458333,10.566875
-122.016666,35.278333,10.495
-122.016666,35.3,8.587142857142856
-122.016666,36.041666,10.558518518518518
-122.016666,36.058333,7.226969696969697
-122.01597,36.04662,9.078318181818181
-122.01257,36.04442,8.611
-122.0107,36.04892,9.974392857142858
-122.01,31.403333,12.2175
-122.01,36.045,8.775666666666666
-122.0098,36.04713,9.261714285714286
-122.00878,36.05002,10.253478260869565
-122.008333,31.4,10.4978125
-122.008333,31.416666,10.711764705882352
-122.008333,31.426666,12.070714285714285
-122.008333,31.433333,16.63
-122.008333,31.466666,10.79
-122.008333,35.183333,9.084444444444445
-122.008333,36.05,10.272903225806452
-122.00767,36.05017,9.835214285714287
-122.006666,31.415,10.614857142857144
-122.006666,36.05,8.617391304347827
-122.003333,31.42,11.412058823529412
-122.001667,31.416667,7.436938775510204
-122.001667,31.418333,10.397878787878788
-122,31.388333,8.88320754716981
-122,31.391666,8.860142857142858
-122,31.408333,10.734878048780487
-122,31.416666,10.6610625
-122,31.423333,11.438529411764707
-122,31.428333,11.603714285714286
-122,31.433333,10.721142857142857
-122,31.458333,7.9185185185185185
-122,36,8.529655172413793
-121.998333,31.406666,11.408529411764706
-121.998333,31.413333,11.621612903225806
-121.998333,31.415,11.674285714285714
-121.998333,31.418333,9.472111111111111
-121.998333,31.421666,11.4146875
-121.998333,31.423333,11.925666666666666
-121.998333,31.425,11.898484848484848
-121.998333,31.431666,15.763333333333334
-121.998333,31.433333,12.295172413793104
-121.99767,31.41432,11.142129032258065
-121.99767,31.41507,8.00977358490566
-121.996666,31.42,11.750322580645161
-121.996666,31.43,11.345
-121.99662,31.4213,11.76821875
-121.99633,31.41283,7.78392
-121.996,31.41382,11.447705882352942
-121.99563,31.41838,12.342366666666667
-121.995,31.413333,11.546944444444444
-121.995,31.415,10.90235294117647
-121.995,31.416666,13.515
-121.995,31.416667,12.45861111111111
-121.995,31.418333,12.751764705882353
-121.995,31.42,11.659146341463414
-121.995,31.421666,10.536176470588236
-121.995,31.423333,11.4726
-121.99467,31.4155,11.25558064516129
-121.99422,31.4174,7.921849056603774
-121.993333,31.408333,11.014411764705882
-121.993333,31.41,10.838787878787878
-121.993333,31.411666,10.112333333333334
-121.993333,31.413333,10.51483870967742
-121.993333,31.416666,11.585736434108528
-121.993333,31.418333,11.4465625
-121.993333,31.421666,15.704166666666667
-121.993333,31.423333,12.228030303030303
-121.993333,31.425,13.153333333333332
-121.993333,31.428333,11.203714285714286
-121.99328,31.41682,10.928242424242423
-121.9932,31.41668,10.730969696969696
-121.99232,31.4021,12.079371428571429
-121.99232,31.4145,10.18259375
-121.99183,31.4135,11.263733333333333
-121.99183,31.4175,11.960333333333333
-121.991667,31.41,11.186615384615385
-121.991666,31.395,11.30264705882353
-121.991666,31.413333,10.581212121212122
-121.991666,31.415,12.24488888888889
-121.991666,31.416666,12.070879120879122
-121.991666,31.418333,11.704926829268294
-121.991666,31.42,11.551923076923076
-121.991666,31.425,8.946470588235295
-121.991666,35.316666,9.292666666666667
-121.991666,35.333333,9.973636363636363
-121.99122,31.41743,11.887371428571429
-121.99113,31.42158,12.895727272727273
-121.9911,31.42243,12.615705882352941
-121.9905,31.41508,13.693173913043479
-121.9904,31.418,12.041
-121.99013,31.41788,8.769018867924528
-121.9901,31.41792,11.586870967741936
-121.9901,31.41822,7.691666666666666
-121.9901,31.4185,12.974142857142857
-121.99002,31.41843,2.46075
-121.99,31.396666,NA
-121.99,31.411666,11.6259375
-121.99,31.413333,10.349032258064517
-121.99,31.415,11.549090909090909
-121.99,31.416666,12.152089552238806
-121.99,31.418333,10.979976635514019
-121.99,31.42,10.83234375
-121.99,31.43,14.44
-121.98997,31.41803,13.27609375
-121.9898,31.4183,12.1078
-121.98952,31.4171,7.706925925925926
-121.9893,31.4194,15.239611111111111
-121.98907,31.41843,12.864081081081082
-121.988333,31.411666,11.83015873015873
-121.988333,31.415,10.87225806451613
-121.988333,31.416666,10.578333333333333
-121.988333,31.42,11.932565789473685
-121.988333,31.421666,11.012
-121.988333,31.425,13.131515151515151
-121.98722,31.41557,11.673233333333334
-121.986667,31.415,8.2894
-121.986667,31.433333,8.694181818181818
-121.986666,31.411666,10.129333333333333
-121.986666,31.415,13.339428571428572
-121.986666,31.418333,11.714848484848485
-121.986666,31.42,11.248695652173913
-121.986666,31.423333,12.296764705882353
-121.986666,31.425,11.482121212121212
-121.986666,31.426666,11.2321875
-121.9852,31.41567,11.547666666666666
-121.985,31.411666,10.6240625
-121.985,31.413333,13.018709677419356
-121.985,31.415,11.61
-121.985,31.416666,10.858253968253969
-121.985,31.418333,10.3890625
-121.985,31.42,10.6971875
-121.985,31.421666,10.784324324324324
-121.984,31.42,12.065625
-121.983333,31.396666,11.532727272727273
-121.983333,31.4,9.584579439252336
-121.983333,31.411666,12.276756756756757
-121.983333,31.415,11.55638888888889
-121.983333,31.416666,10.014728171334431
-121.983333,31.418333,11.367462686567164
-121.983333,31.421666,11.157575757575758
-121.983333,31.425,8.55875
-121.983333,31.433333,9.965666666666667
-121.983333,31.45,10.010294117647058
-121.983333,35.25,10.611428571428572
-121.983333,35.258333,9.477878787878788
-121.983333,35.916666,8.986785714285714
-121.981667,31.428333,7.490566037735849
-121.981666,31.413333,11.494313725490196
-121.981666,31.423333,11.560322580645161
-121.981666,35.3,8.13257142857143
-121.98,31.415,10.071176470588235
-121.98,31.418333,13.920833333333333
-121.97902,31.42703,10.927483870967741
-121.9761,35.3078,9.496590909090909
-121.975,31.283333,10.837333333333333
-121.975,31.325,10.926666666666666
-121.975,31.4,16.007142857142856
-121.975,31.408333,7.8425
-121.975,31.416666,8.65
-121.975,31.433333,10.081818181818182
-121.975,35.275,10.067857142857143
-121.975,35.3,8.9935
-121.975,35.306666,10.5359375
-121.975,35.325,9.016206896551724
-121.973333,31.403333,11.6446875
-121.973333,31.406666,12.481818181818182
-121.97,31.421666,11.955512820512821
-121.966667,35.31,9.21
-121.966666,31.35,9.336315789473684
-121.966666,31.383333,10.64258064516129
-121.966666,31.4,12.770666666666667
-121.966666,31.416666,8.313793103448276
-121.966666,31.425,7.60125
-121.966666,31.433333,10.50878787878788
-121.966666,33.816666,7.742121212121212
-121.966666,35.291666,9.669577464788732
-121.966666,35.3,8.907755102040817
-121.966666,35.308333,9.920714285714286
-121.966666,35.316666,8.898214285714285
-121.9658,35.31113,9.967565217391304
-121.965,35.291666,10.185161290322581
-121.965,35.31,9.984255319148936
-121.963333,35.293333,11.040967741935484
-121.963333,35.308333,9.669677419354839
-121.96317,35.30932,9.320428571428572
-121.96278,35.30562,8.897565217391305
-121.961666,35.31,9.704203821656051
-121.95967,35.3205,10.424166666666666
-121.95867,35.3114,9.962071428571429
-121.958333,31.383333,10.976774193548387
-121.958333,31.416666,6.024782608695652
-121.958333,35.291666,8.364642857142858
-121.958333,35.3,8.950681818181819
-121.958333,35.308333,9.67
-121.958333,35.31,9.06
-121.958333,35.333333,9.646428571428572
-121.956666,35.296666,9.8859375
-121.956666,35.318333,9.232413793103449
-121.95482,35.31432,9.712411764705882
-121.95,31.383333,11.785
-121.95,31.4,6.8862686567164175
-121.95,31.416666,8.028
-121.95,33.816666,10.125333333333334
-121.95,35.283333,9.62046511627907
-121.95,35.291666,7.469292929292929
-121.95,35.3,9.02438596491228
-121.95,35.313333,10.207666666666666
-121.941666,31.35,11.281851851851853
-121.941666,31.591666,10.03
-121.941666,35.266666,8.879375
-121.941666,35.3,8.291785714285714
-121.941666,36.808333,11.364444444444445
-121.933333,31.375,11.75
-121.933333,35.308333,10.0675
-121.925,33.75,10.391538461538461
-121.925,35.333333,9.619677419354838
-121.916666,31.45,11.862666666666668
