,net_lat,net_lon,gebco_lat,gebco_lon,ctd_depth,gebco_depth
1396,29.183333,-114.916666,29.18124999999999,-114.91458333333334,73.0,75
1397,28.633333,-115.266666,28.631249999999994,-115.26458333333333,190.0,199
1398,23.395,-110.65,23.393749999999997,-110.65208333333334,201.0,231
1399,28.383333,-114.241666,28.381249999999994,-114.23958333333333,57.0,60
1400,24.316666,-111.8,24.31458333333333,-111.80208333333333,68.0,76
1401,37.375,-122.636666,37.37291666666667,-122.63541666666666,73.0,75
1402,34.216666,-119.366666,34.21458333333334,-119.36458333333334,22.0,25
1403,28.741666,-114.878333,28.73958333333333,-114.87708333333333,108.0,119
1404,28.526666,-115.236666,28.527083333333337,-115.23541666666667,146.0,144
1405,34.441666,-120.541666,34.43958333333333,-120.53958333333333,104.0,92
1406,26.483333,-113.483333,26.481250000000003,-113.48125,73.0,77
1407,29.296666,-115.588333,29.297916666666666,-115.58958333333334,219.0,570
1408,28.886666,-114.63,28.88541666666667,-114.63125,88.0,80
1409,25.57,-112.311666,25.568749999999994,-112.31041666666667,73.0,72
1410,25.908333,-113.125,25.90625,-113.12708333333333,201.0,203
1411,26.921666,-114.1,26.922916666666666,-114.09791666666666,82.0,86
1412,34.133333,-119.566666,34.131249999999994,-119.56458333333333,234.0,245
1413,24.183333,-112.05,24.18124999999999,-112.05208333333333,201.0,218
1414,23.933333,-111.058333,23.93124999999999,-111.05625,256.0,139
1415,28.305,-115.383333,28.30624999999999,-115.38125,210.0,260
1416,27.4,-114.661666,27.39791666666666,-114.66041666666666,73.0,69
1417,29.84,-115.87,29.839583333333337,-115.86875,73.0,85
1418,28.05,-114.9,28.05208333333333,-114.90208333333334,86.0,91
1419,32.256666,-117.146666,32.256249999999994,-117.14791666666667,73.0,60
1420,28.316666,-114.883333,28.31458333333333,-114.88125,112.0,106
1421,24.758333,-112.4,24.756249999999994,-112.40208333333334,110.0,114
1422,33.866666,-120.125,33.86458333333333,-120.12708333333333,146.0,127
1423,37.791666,-123.25,37.789583333333326,-123.25208333333333,62.0,118
1424,26.075,-112.8,26.07291666666667,-112.80208333333333,80.0,83
1425,29.395,-115.39,29.393749999999997,-115.38958333333333,73.0,86
1426,28.216666,-114.566666,28.214583333333337,-114.56458333333333,93.0,100
1427,34.445,-120.525,34.443749999999994,-120.52708333333334,79.0,83
1428,34.133333,-119.568333,34.131249999999994,-119.56875,245.0,245
1429,32.72,-119.263333,32.71875,-119.26458333333333,110.0,560
1430,34.443333,-120.526666,34.443749999999994,-120.52708333333334,130.0,83
1431,32.675,-119.221666,32.672916666666666,-119.22291666666666,198.0,338
1432,24.316666,-111.8,24.31458333333333,-111.80208333333333,79.0,76
1433,28.2,-114.576666,28.19791666666667,-114.57708333333333,91.0,102
1434,24.75,-112.4,24.74791666666667,-112.40208333333334,115.0,109
1435,28.295,-114.911666,28.293750000000003,-114.91041666666666,119.0,113
1436,28.378333,-114.258333,28.37708333333333,-114.25625,64.0,67
1437,31.085,-116.416666,31.08541666666666,-116.41458333333333,73.0,68
1438,32.25,-117.133333,32.24791666666667,-117.13125,60.0,52
1439,26.483333,-113.483333,26.481250000000003,-113.48125,80.0,77
1440,33.866666,-120.125,33.86458333333333,-120.12708333333333,143.0,127
1441,32.743333,-119.275,32.74374999999999,-119.27708333333334,274.0,306
1442,34.418333,-120.583333,34.41875,-120.58125000000001,214.0,175
1443,23.375,-110.683333,23.37291666666667,-110.68125,238.0,308
1444,25.891666,-113.15,25.889583333333334,-113.15208333333334,210.0,223
1445,29.375,-115.291666,29.37291666666667,-115.28958333333334,55.0,53
1446,23.933333,-111.07,23.93124999999999,-111.06875,124.0,155
1447,26.058333,-112.79,26.05624999999999,-112.78958333333334,82.0,84
1448,26.925,-114.1,26.92708333333333,-114.09791666666666,88.0,85
1449,28.308333,-115.396666,28.30624999999999,-115.39791666666667,219.0,262
1450,37.791666,-123.25,37.789583333333326,-123.25208333333333,106.0,118
1451,34.233333,-119.366666,34.23125,-119.36458333333334,22.0,24
1452,28.803333,-114.928333,28.80208333333333,-114.92708333333333,101.0,106
1453,28.045,-114.9,28.043750000000003,-114.90208333333334,86.0,87
1454,25.561666,-112.341666,25.56041666666667,-112.33958333333334,82.0,78
1455,34.133333,-119.566666,34.131249999999994,-119.56458333333333,238.0,245
1456,28.633333,-115.266666,28.631249999999994,-115.26458333333333,201.0,199
1457,24.158333,-112.061666,24.15625,-112.06041666666667,238.0,232
1458,30.433333,-116.191666,30.43124999999999,-116.18958333333333,300.0,615
1459,37.316666,-122.611666,37.31458333333333,-122.61041666666667,51.0,88
1460,29.831666,-115.866666,29.831249999999997,-115.86458333333333,77.0,76
1461,28.928333,-114.678333,28.92708333333333,-114.67708333333333,75.0,78
1462,27.4,-114.666666,27.39791666666666,-114.66458333333334,77.0,69
1463,35.6,-121.341666,35.602083333333326,-121.33958333333334,201.0,260
1464,34.133333,-119.558333,34.131249999999994,-119.55625,234.0,244
1465,33.833333,-118.625,33.83125,-118.62708333333333,285.0,568
1466,33.866666,-120.125,33.86458333333333,-120.12708333333333,183.0,127
1467,34.233333,-119.366666,34.23125,-119.36458333333334,22.0,24
1468,35.075,-120.866666,35.07291666666667,-120.86458333333334,165.0,131
1469,28.316666,-114.933333,28.31458333333333,-114.93125,110.0,94
1470,26.075,-112.8,26.07291666666667,-112.80208333333333,82.0,83
1471,28.833333,-114.886666,28.831249999999997,-114.88541666666667,93.0,82
1472,26.483333,-113.483333,26.481250000000003,-113.48125,73.0,77
1473,29.38,-115.293333,29.381249999999994,-115.29375,55.0,55
1474,24.175,-112.05,24.17708333333333,-112.05208333333333,201.0,220
1475,34.133333,-119.576666,34.131249999999994,-119.57708333333333,245.0,248
1476,37.316666,-122.608333,37.31458333333333,-122.60625,82.0,87
1477,31.076666,-116.43,31.077083333333334,-116.43125,82.0,77
1478,28.383333,-114.241666,28.381249999999994,-114.23958333333333,59.0,60
1479,24.758333,-112.4,24.756249999999994,-112.40208333333334,110.0,114
1480,33.861666,-120.125,33.860416666666666,-120.12708333333333,124.0,144
1481,28.306666,-115.396666,28.30624999999999,-115.39791666666667,293.0,262
1482,28.05,-114.891666,28.05208333333333,-114.88958333333333,75.0,89
1483,25.866666,-113.133333,25.86458333333333,-113.13125,198.0,199
1484,25.566666,-112.308333,25.56458333333333,-112.30625,73.0,72
1485,34.228333,-119.36,34.227083333333326,-119.36041666666667,22.0,24
1486,29.828333,-115.866666,29.827083333333334,-115.86458333333333,95.0,76
1487,23.933333,-111.058333,23.93124999999999,-111.05625,115.0,139
1488,33.475,-117.783333,33.477083333333326,-117.78125,271.0,381
1489,28.93,-114.68,28.93124999999999,-114.68125,73.0,75
1490,24.316666,-111.8,24.31458333333333,-111.80208333333333,73.0,76
1491,34.408333,-120.6,34.40625,-120.60208333333333,285.0,289
1492,28.216666,-114.566666,28.214583333333337,-114.56458333333333,90.0,100
1493,26.921666,-114.1,26.922916666666666,-114.09791666666666,80.0,86
1494,28.05,-114.9,28.05208333333333,-114.90208333333334,73.0,91
1495,28.308333,-115.4,28.30624999999999,-115.40208333333334,274.0,272
1496,28.8,-114.941666,28.80208333333333,-114.93958333333333,91.0,107
1497,26.483333,-113.483333,26.481250000000003,-113.48125,73.0,77
1498,29.841666,-115.87,29.839583333333337,-115.86875,91.0,85
1499,28.216666,-114.566666,28.214583333333337,-114.56458333333333,88.0,100
1500,27.4,-114.661666,27.39791666666666,-114.66041666666666,71.0,69
1501,26.075,-112.8,26.07291666666667,-112.80208333333333,73.0,83
1502,32.258333,-117.141666,32.256249999999994,-117.13958333333333,55.0,56
1503,25.57,-112.311666,25.568749999999994,-112.31041666666667,73.0,72
1504,37.243333,-122.606666,37.24374999999999,-122.60625,88.0,93
1505,28.933333,-114.683333,28.93124999999999,-114.68125,73.0,75
1506,37.788333,-123.221666,37.789583333333326,-123.22291666666666,84.0,103
1507,34.133333,-119.566666,34.131249999999994,-119.56458333333333,238.0,245
1508,28.316666,-114.883333,28.31458333333333,-114.88125,110.0,106
1509,31.086666,-116.416666,31.08541666666666,-116.41458333333333,73.0,68
1510,28.383333,-114.241666,28.381249999999994,-114.23958333333333,55.0,60
1511,25.908333,-113.125,25.90625,-113.12708333333333,201.0,203
1512,28.633333,-115.266666,28.631249999999994,-115.26458333333333,219.0,199
1513,34.416666,-120.591666,34.414583333333326,-120.58958333333334,183.0,208
1514,33.866666,-120.133333,33.86458333333333,-120.13125,137.0,137
1515,34.233333,-119.366666,34.23125,-119.36458333333334,22.0,24
1516,24.175,-112.05,24.17708333333333,-112.05208333333333,201.0,220
1517,26.483333,-113.483333,26.481250000000003,-113.48125,79.0,77
1518,34.416666,-120.6,34.414583333333326,-120.60208333333333,274.0,271
1519,28.933333,-114.683333,28.93124999999999,-114.68125,73.0,75
1520,28.8,-114.941666,28.80208333333333,-114.93958333333333,95.0,107
1521,23.62,-111.316666,23.61874999999999,-111.31458333333333,283.0,289
1522,23.791666,-110.991666,23.789583333333326,-110.98958333333333,174.0,223
1523,24.75,-112.4,24.74791666666667,-112.40208333333334,110.0,109
1524,28.308333,-115.4,28.30624999999999,-115.40208333333334,238.0,272
1525,31.691666,-116.716666,31.68958333333333,-116.71458333333334,198.0,164
1526,28.216666,-114.566666,28.214583333333337,-114.56458333333333,97.0,100
1527,28.633333,-115.266666,28.631249999999994,-115.26458333333333,219.0,199
1528,34.233333,-119.383333,34.23125,-119.38125,26.0,27
1529,25.543333,-112.375,25.543750000000003,-112.37708333333333,75.0,84
1530,28.05,-114.9,28.05208333333333,-114.90208333333334,86.0,91
1531,31.086666,-116.415,31.08541666666666,-116.41458333333333,73.0,68
1532,29.375,-115.291666,29.37291666666667,-115.28958333333334,55.0,53
1533,27.4,-114.661666,27.39791666666666,-114.66041666666666,69.0,69
1534,28.383333,-114.241666,28.381249999999994,-114.23958333333333,55.0,60
1535,25.936666,-113.12,25.93541666666667,-113.11875,155.0,174
1536,29.841666,-115.87,29.839583333333337,-115.86875,91.0,85
1537,28.316666,-114.883333,28.31458333333333,-114.88125,110.0,106
1538,32.25,-117.108333,32.24791666666667,-117.10625,84.0,70
1539,33.866666,-120.125,33.86458333333333,-120.12708333333333,154.0,127
1540,25.575,-113.378333,25.57291666666667,-113.37708333333333,168.0,193
1541,34.125,-119.558333,34.12291666666667,-119.55625,260.0,243
1542,24.316666,-111.8,24.31458333333333,-111.80208333333333,77.0,76
1543,28.308333,-115.395,28.30624999999999,-115.39375,256.0,255
1544,32.9,-117.366666,32.89791666666666,-117.36458333333334,274.0,483
1545,29.366666,-115.3,29.36458333333333,-115.30208333333333,55.0,48
1546,28.216666,-114.566666,28.214583333333337,-114.56458333333333,93.0,100
1547,28.05,-114.9,28.05208333333333,-114.90208333333334,86.0,91
1548,29.183333,-114.916666,29.18124999999999,-114.91458333333334,73.0,75
1549,28.375,-114.25,28.37291666666667,-114.25208333333333,55.0,64
1550,29.083333,-115.133333,29.081249999999997,-115.13125,91.0,93
1551,28.316666,-114.883333,28.31458333333333,-114.88125,110.0,106
1552,28.8,-114.941666,28.80208333333333,-114.93958333333333,101.0,107
1553,28.933333,-114.691666,28.93124999999999,-114.68958333333333,75.0,73
1554,28.633333,-115.266666,28.631249999999994,-115.26458333333333,238.0,199
1555,28.8,-114.941666,28.80208333333333,-114.93958333333333,99.0,107
1556,28.933333,-114.691666,28.93124999999999,-114.68958333333333,73.0,73
1557,34.23,-119.363333,34.23125,-119.36458333333334,22.0,24
1558,28.316666,-114.883333,28.31458333333333,-114.88125,110.0,106
1559,34.125,-119.583333,34.12291666666667,-119.58125000000001,247.0,250
1560,34.416666,-120.586666,34.414583333333326,-120.58541666666667,183.0,196
1561,27.4,-114.666666,27.39791666666666,-114.66458333333334,73.0,69
1562,26.483333,-113.483333,26.481250000000003,-113.48125,84.0,77
1563,25.333333,-112.766666,25.331249999999997,-112.76458333333333,274.0,393
1564,28.216666,-114.566666,28.214583333333337,-114.56458333333333,91.0,100
1565,31.016666,-116.433333,31.014583333333334,-116.43125,75.0,86
1566,39.033333,-123.855,39.03125,-123.85625,91.0,109
1567,32.25,-117.15,32.24791666666667,-117.15208333333334,60.0,68
1568,26.916666,-114.108333,26.914583333333326,-114.10625,73.0,90
1569,29.366666,-115.3,29.36458333333333,-115.30208333333333,55.0,48
1570,33.865,-120.125,33.86458333333333,-120.12708333333333,113.0,127
1571,28.633333,-115.266666,28.631249999999994,-115.26458333333333,201.0,199
1572,38.5,-123.366666,38.49791666666667,-123.36458333333334,110.0,100
1573,28.375,-114.25,28.37291666666667,-114.25208333333333,55.0,64
1574,29.833333,-115.866666,29.831249999999997,-115.86458333333333,80.0,76
1575,28.05,-114.9,28.05208333333333,-114.90208333333334,84.0,91
1576,41.066666,-124.341666,41.06458333333333,-124.33958333333334,168.0,151
1577,32.738333,-119.226666,32.73958333333333,-119.22708333333333,119.0,109
1578,25.566666,-112.316666,25.56458333333333,-112.31458333333333,71.0,74
1579,25.908333,-113.125,25.90625,-113.12708333333333,194.0,203
1580,26.075,-112.8,26.07291666666667,-112.80208333333333,82.0,83
1581,37.795,-123.258333,37.79375,-123.25625,110.0,124
1582,39.77,-123.903333,39.76875000000001,-123.90208333333334,106.0,102
1583,28.308333,-115.395,28.30624999999999,-115.39375,256.0,255
1584,37.313333,-122.608333,37.31458333333333,-122.60625,91.0,87
1585,34.125,-119.566666,34.12291666666667,-119.56458333333333,238.0,245
1586,34.128333,-119.571666,34.12708333333333,-119.57291666666666,247.0,246
1587,27.4,-114.666666,27.39791666666666,-114.66458333333334,73.0,69
1588,25.908333,-113.125,25.90625,-113.12708333333333,183.0,203
1589,24.183333,-112.05,24.18124999999999,-112.05208333333333,192.0,218
1590,26.075,-112.8,26.07291666666667,-112.80208333333333,82.0,83
1591,24.316666,-111.8,24.31458333333333,-111.80208333333333,73.0,76
1592,26.916666,-114.108333,26.914583333333326,-114.10625,73.0,90
1593,23.933333,-111.058333,23.93124999999999,-111.05625,128.0,139
1594,29.84,-115.875,29.839583333333337,-115.87708333333333,91.0,108
1595,23.391666,-110.65,23.389583333333334,-110.65208333333334,183.0,235
1596,28.288333,-114.853333,28.289583333333326,-114.85208333333334,110.0,77
1597,34.226666,-119.375,34.227083333333326,-119.37708333333333,22.0,26
1598,28.8,-114.916666,28.80208333333333,-114.91458333333334,101.0,99
1599,24.758333,-112.4,24.756249999999994,-112.40208333333334,110.0,114
1600,26.316666,-113.8,26.31458333333333,-113.80208333333333,293.0,595
1601,32.743333,-119.316666,32.74374999999999,-119.31458333333333,124.0,691
1602,25.333333,-112.766666,25.331249999999997,-112.76458333333333,293.0,393
1603,28.625,-115.286666,28.62291666666667,-115.28541666666666,219.0,272
1604,31.07,-116.43,31.068749999999994,-116.43125,82.0,77
1605,35.04,-120.928333,35.039583333333326,-120.92708333333334,256.0,253
1606,29.366666,-115.286666,29.36458333333333,-115.28541666666666,64.0,53
1607,25.566666,-112.316666,25.56458333333333,-112.31458333333333,73.0,74
1608,39.041666,-123.825,39.039583333333326,-123.82708333333333,91.0,95
1609,28.416666,-114.243333,28.414583333333326,-114.24375,60.0,66
1610,38.505,-123.375,38.506249999999994,-123.37708333333333,97.0,101
1611,23.608333,-111.621666,23.606250000000003,-111.62291666666667,265.0,357
1612,33.85,-120.133333,33.852083333333326,-120.13125,219.0,231
1613,32.241666,-117.13,32.23958333333333,-117.13125,49.0,75
1614,34.12,-119.575,34.11874999999999,-119.57708333333333,238.0,247
1615,28.05,-114.923333,28.05208333333333,-114.92291666666667,86.0,83
1616,28.215,-114.575,28.214583333333337,-114.57708333333333,101.0,99
1617,28.911666,-114.686666,28.910416666666663,-114.68541666666667,80.0,73
1618,39.765,-123.908333,39.76458333333332,-123.90625,110.0,108
1619,26.483333,-113.483333,26.481250000000003,-113.48125,73.0,77
1620,35.033333,-120.938333,35.03125,-120.93958333333333,274.0,284
1621,34.133333,-119.566666,34.131249999999994,-119.56458333333333,247.0,245
1622,35.583333,-121.35,35.58125,-121.35208333333333,300.0,375
1623,34.136666,-119.576666,34.13541666666667,-119.57708333333333,238.0,248
1624,33.473333,-117.775,33.47291666666666,-117.77708333333334,293.0,367
1625,28.63,-115.181666,28.631249999999994,-115.18125,238.0,178
1626,29.813333,-115.87,29.81458333333333,-115.86875,79.0,100
1627,24.758333,-112.4,24.756249999999994,-112.40208333333334,110.0,114
1628,31.1,-116.408333,31.102083333333326,-116.40625,71.0,60
1629,28.286666,-114.52,28.285416666666663,-114.51875,101.0,130
1630,34.213333,-119.363333,34.21458333333334,-119.36458333333334,22.0,25
1631,28.375,-114.25,28.37291666666667,-114.25208333333333,46.0,64
1632,30.43,-116.185,30.43124999999999,-116.18541666666667,256.0,547
1633,39.033333,-123.851666,39.03125,-123.85208333333333,104.0,104
1634,38.483333,-123.426666,38.48124999999999,-123.42708333333334,104.0,126
1635,26.075,-112.8,26.07291666666667,-112.80208333333333,77.0,83
1636,32.256666,-117.148333,32.256249999999994,-117.14791666666667,44.0,60
1637,28.8,-114.94,28.80208333333333,-114.93958333333333,101.0,107
1638,41.07,-124.341666,41.068749999999994,-124.33958333333334,183.0,152
1639,26.325,-113.841666,26.32291666666667,-113.83958333333334,293.0,635
1640,25.566666,-112.316666,25.56458333333333,-112.31458333333333,73.0,74
1641,28.945,-114.703333,28.943749999999994,-114.70208333333333,64.0,74
1642,28.07,-114.87,28.068749999999994,-114.86875,73.0,90
1643,24.316666,-111.8,24.31458333333333,-111.80208333333333,79.0,76
1644,34.13,-119.593333,34.131249999999994,-119.59375,247.0,259
1645,26.483333,-113.483333,26.481250000000003,-113.48125,73.0,77
1646,23.933333,-111.058333,23.93124999999999,-111.05625,143.0,139
1647,23.4,-110.671666,23.39791666666666,-110.67291666666667,192.0,286
1648,29.366666,-115.3,29.36458333333333,-115.30208333333333,64.0,48
1649,24.183333,-112.133333,24.18124999999999,-112.13125,192.0,275
1650,27.4,-114.666666,27.39791666666666,-114.66458333333334,73.0,69
1651,25.916666,-113.275,25.914583333333326,-113.27708333333334,183.0,138
1652,28.336666,-114.906666,28.33541666666666,-114.90625,77.0,117
1653,33.866666,-120.116666,33.86458333333333,-120.11458333333334,146.0,110
1654,26.916666,-114.108333,26.914583333333326,-114.10625,82.0,90
1655,39.78,-123.9,39.78125,-123.90208333333334,102.0,95
